1007,Tabata Minayo,MI
1009,Morita Ayano,BC
1012,Endou Keizou,MI
1021,Nishihara Rio,AC
1035,Yasuhara Ayana,AC
1036,Fukai Masami,MI
1038,Hirao Naoko,BC
1039,Ishizuka Runa,AC
1040,Egashira Maki,AC
1052,Takahata Himari,AC
1062,Kurihara Emiko,MI
1067,Isozaki Mamiko,AC
1103,Tabuchi Akira,AC
1107,Kuroki Masatoshi,MI
1117,Aida Kayoko,AC
1118,Hirabayashi Yuka,BC
1118,Nagano Keijirou,BC
1132,Shimamoto Yuuzou,MI
1139,Funakoshi Koyomi,AC
1140,Usami Mana,AC
1148,Kitada Saho,BC
1150,Morinaga Miu,BC
1162,Hosoda Sakura,BC
1167,Anzai Kouyou,AC
1172,Tsuchida Toshio,MI
1173,Kouya Aoi,MI
1197,Shimomura Takenobu,MI
1212,Ichihara Haruna,AC
1224,Ueda Sawa,BC
1227,Nakatsuka Hinano,BC
1237,Miyata Yasuhiro,MI
1237,Tsujimoto Yuu,AC
1242,Shirai Tomoyo,BC
1242,Akagi Ayako,BC
1260,Higashino Yoshitsugu,BC
1294,Houjou Kazuya,BC
1294,Miyahara Koushirou,BC
1301,Anzai Yukari,BC
1312,Iida Minami,AC
1326,Ishikawa Noriyuki,MI
1348,Oota Emi,BC
1394,Moroboshi Haruka,MI
1403,Nakamoto Hisao,MI
1405,Nagao Tokuichi,AC
1407,Masuda Akira,BC
1408,Hamada Sana,AC
1413,Ogino Hisashi,MI
1420,Gunji Rio,BC
1421,Hayashi Kouichi,BC
1422,Mano Kunihiko,MI
1438,Tamura Eisaku,AC
1453,Terasawa Aoi,MI
1461,Kawakami Yuushirou,MI
1472,Shirai Hisashi,BC
1490,Nishiyama Shuuichi,MI
1499,Kudou Arimasa,AC
1500,Sakaguchi Kaho,AC
1502,Oda Misa,BC
1516,Yoshizawa Yasuhiko,MI
1550,Kanayama Yura,MI
1556,Sakamoto Yuuto,MI
1564,Teranishi Kaho,BC
1572,Mikami Masako,AC
1582,Watanabe Eikichi,MI
1585,Yamagata Tetsuo,MI
1596,Tejima Hina,MI
1600,Tomizawa Nobuhiro,AC
1610,Kondou Kai,AC
1616,Oonishi Tokuichi,AC
1651,Honda Moeka,BC
1656,Shimabukuro Yoshiaki,MI
1659,Fukai Noriko,MI
1665,Kashiwagi Yuujirou,BC
1677,Ihara Kyouko,BC
1701,Iwatani Yuuji,AC
1727,Tamagi Kiwa,BC
1733,Seto Yoshiki,AC
1758,Tomita Kanon,BC
1763,Asami Kazuhiko,BC
1776,Yoshii Masahiro,AC
1778,Hirata Ritsuko,MI
1784,Adachi Makana,MI
1802,Fujita Tsumugi,AC
1802,Okazaki Akio,AC
1807,Shibayama Katsutarou,MI
1811,Kubota Riku,MI
1831,Nihei Takeo,BC
1853,Morinaga Kaori,MI
1873,Izawa Noriko,MI
1914,Koizumi Sae,MI
1943,Andou Yasuyo,BC
1945,Kasai Takako,AC
1955,Tabata Ryouhei,MI
1955,Hidaka Iori,BC
1957,Andou Aki,BC
1960,Kuriyama Hitomi,AC
1967,Nagaya Aoi,AC
1976,Nagashima Masatoshi,BC
1984,Saitou Nagisa,BC
1989,Sasamori Koukichi,AC
